职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
推广进口铝焊丝产品经理,外商独资,100-499人,2019-09-20 14:09:11,本科,销售管理,5-10年,珠海市福尼斯焊接技术有限公司,30K-45K,上海-浦东新区,五险一金免息房贷年底双薪绩效奖金节日福利
产品经理,民营,20-99人,2019-09-20 14:01:25,大专,互联网产品/运营管理,1-3年,武汉找劳保网科技有限公司,8K-12K,武汉-青山区,创业公司股票期权带薪年假节日福利加班补助
项目总监/经理（含产品经理、运营经理）,民营,20-99人,2019-09-20 14:18:20,本科,项目管理/项目协调,3-5年,北京大医同盟健康管理有限责任公司,20K-40K,北京,五险一金带薪年假交通补助误餐补助
产品经理,民营,100-499人,2019-09-20 14:18:09,大专,互联网产品/运营管理,3-5年,上海羿煜电子科技有限公司,15K-20K,上海,五险一金包吃通讯补助带薪年假交通补助
产品经理,民营,20-99人,2019-09-20 14:18:23,本科,互联网产品/运营管理,1-3年,南京胜天易融信息技术有限公司,10K-15K,南京,五险一金周末双休年底双薪
服装产品经理,民营,100-499人,2019-09-20 14:18:08,本科,市场,5-10年,力方力合(杭州)体育科技有限公司,10K-15K,杭州,五险一金绩效奖金通讯补助带薪年假弹性工作
产品经理,民营,20-99人,2019-09-20 14:08:34,本科,市场,5-10年,上海容慧信息科技有限公司,15K-25K,上海-闵行区,五险一金年底双薪带薪年假弹性工作定期体检
信用卡产品经理,国企,100-499人,2019-09-20 14:17:16,大专,银行,不限,中国光大银行股份有限公司绵阳分行,10K-15K,绵阳,五险一金绩效奖金带薪年假弹性工作员工旅游
高级产品经理,股份制企业,20-99人,2019-09-20 14:26:33,本科,软件/互联网开发/系统集成,5-10年,上海智龙企业管理有限公司,20K-30K,上海,五险一金餐补周末双休带薪年假节日福利
互联网产品经理,民营,20-99人,2019-09-20 14:37:01,本科,市场,1-3年,河南蜂巢区块链科技有限公司,8K-10K,郑州-郑东新区 ,创业公司每年多次调薪五险一金周末双休节日福利
机器视觉产品经理,民营,20人以下,2019-09-20 14:15:20,本科,电子/电器/半导体/仪器仪表,3-5年,上海倍吉电子科技有限公司,10K-15K,上海,创业公司住房补贴每年多次调薪周末双休五险一金
产品经理（这不仅仅是一份工作）,民营,20人以下,2019-09-20 14:15:14,大专,销售业务,不限,西安市统万城电子科技有限公司,4K-8K,西安,年终分红绩效奖金带薪年假五险一金
产品经理（上街大学城海西留创园）,股份制企业,20-99人,2019-09-20 13:44:03,本科,市场,1-3年,福建国民商用软件股份有限公司,6K-8K,福州-闽侯县,五险一金员工旅游节日福利绩效奖金全勤奖
产品经理,民营,20-99人,2019-09-20 14:12:07,本科,互联网产品/运营管理,3-5年,北京比邻弘科科技有限公司,15K-30K,北京-朝阳区,五险一金股票期权交通补助餐补通讯补助
产品经理,民营,100-499人,2019-09-20 14:08:13,大专,项目管理/项目协调,1-3年,北京用友商用表单技术有限公司,6K-8K,北京,五险一金绩效奖金带薪年假定期体检员工旅游
市场部   产品经理,股份制企业,500-999人,2019-09-20 11:36:29,本科,生物/制药/医疗器械,5-10年,北京华亘安邦科技有限公司,8K-10K,北京,周末双休五险一金绩效奖金带薪年假定期体检
产品经理（医疗）,合资,1000-9999人,2019-09-20 14:04:10,本科,市场,3-5年,深圳市巨鼎医疗设备有限公司,18K-20K,深圳-南山区,五险一金带薪年假弹性工作节日福利
产品经理,民营,20-99人,2019-09-20 14:09:38,本科,互联网产品/运营管理,3-5年,智医纵横(北京)科技有限公司,8K-16K,北京-朝阳区,五险一金绩效奖金定期体检带薪年假定期团建
高级数据产品经理,民营,100-499人,2019-09-20 13:45:43,本科,互联网产品/运营管理,5-10年,深圳市联影医疗数据服务有限公司,15K-25K,深圳,五险一金绩效奖金全勤奖定期体检节日福利
业务系统产品经理,外商独资,500-999人,2019-09-20 14:07:09,本科,互联网产品/运营管理,3-5年,好医生集团,15K-25K,北京-西城区,五险一金交通补助餐补带薪年假补充医疗保险
产品经理,外商独资,100-499人,2019-09-20 14:09:24,学历不限,生物/制药/医疗器械,不限,合肥市国祯医药销售有限公司,6K-8K,石家庄,五险一金餐补带薪年假免费班车员工旅游
产品经理,民营,20-99人,2019-09-20 14:05:03,学历不限,互联网产品/运营管理,1-3年,广州市恩点贸易有限公司,8K-10K,广州,加班补助绩效奖金员工旅游每年多次调薪年底双薪
高级产品经理,民营,100-499人,2019-09-20 12:18:02,本科,互联网产品/运营管理,10年以上,大连海心信息工程有限公司,15K-20K,大连-高新园区,五险一金绩效奖金交通补助餐补带薪年假
高级硬件产品经理,民营,20-99人,2019-09-20 14:03:21,本科,互联网产品/运营管理,5-10年,蜂鸟创新(北京)科技有限公司,14K-20K,北京,节日福利周末双休五险一金加班补助带薪年假
产品经理（教育行业）,民营,100-499人,2019-09-20 14:03:28,本科,互联网产品/运营管理,3-5年,北京视游互动科技有限公司,15K-25K,北京-海淀区,创业公司健身俱乐部绩效奖金全勤奖带薪年假
测评产品经理,股份制企业,1000-9999人,2019-09-20 14:03:14,本科,互联网产品/运营管理,1-3年,智联招聘,15K-20K,北京,五险一金年底双薪绩效奖金带薪年假补充医疗保险
产品经理,民营,20-99人,2019-09-20 14:02:22,本科,互联网产品/运营管理,3-5年,北京小黄人科技有限公司,15K-25K,北京,五险一金餐补带薪年假全勤奖周末双休
产品经理,民营,20-99人,2019-09-20 14:09:32,本科,市场,1-3年,杭州尚丽电子商务科技有限公司,10K-15K,杭州-西湖区,
日企产品经理(编号110940) 日语必须,外商独资,100-499人,2019-09-20 13:57:44,本科,市场,3-5年,上海艾杰飞人力资源有限公司,8K-10K,北京,国家法定假日五险一金加班补助
产品经理,上市公司,1000-9999人,2019-09-20 13:30:14,本科,互联网产品/运营管理,3-5年,北京网库信息技术股份有限公司,15K-18K,北京,五险一金全勤奖交通补助餐补带薪年假
双休五险一金诚聘产品经理,民营,100-499人,2019-09-20 15:01:44,学历不限,互联网产品/运营管理,不限,山东福生佳信科技股份有限公司,5K-10K,济南-高新区,五险一金餐补带薪年假节日福利
产品经理,民营,100-499人,2019-09-20 13:48:59,本科,互联网产品/运营管理,1-3年,厦门和新电子商务有限公司,6K-10K,厦门-湖里区,五险年底双薪带薪年假免费班车定期体检
金融产品经理,民营,100-499人,2019-09-20 13:29:30,本科,证券/期货/投资管理/服务,1-3年,仟金顶网络科技有限公司,10K-20K,杭州,周末双休五险一金补充医疗保险定期体检节日福利
